:START_ID,:END_ID,:TYPE,relation_name,description,weight:float,source,confidence:float
e_e6669ba1a82e,e_2a5172fb28e6,不良反应,不良反应,Hypertriglyceridemia is a side effect observed with itraconazole use.,6.0,guideline,1.0
e_e6669ba1a82e,e_3669e9f45d28,不良反应,不良反应,Hypokalemia is a side effect observed with itraconazole use.,6.0,guideline,1.0
e_e6669ba1a82e,e_1afcf172a95f,不良反应,不良反应,Elevated hepatic aminotransferase enzyme levels are a side effect observed with itraconazole use.,6.0,guideline,1.0
e_e6669ba1a82e,e_4ed355474954,不良反应,不良反应,"Peripheral neuropathy is a side effect associated with itraconazole, particularly with prolonged therapy.",6.0,guideline,1.0
e_e6669ba1a82e,e_3ea0b8ff0b5a,不良反应,不良反应,"Negative inotropic effects are a side effect associated with itraconazole, particularly in patients with ventricular dysfunction.",6.0,guideline,1.0
e_a2d91e093ece,e_05b8799c8b78,成份,成份,Sulfobutyl-ether cyclodextrin is the vehicle used in the intravenous formulation of voriconazole.,9.0,guideline,1.0
e_a2d91e093ece,e_b360533648df,药物相互作用,药物相互作用,Voriconazole is metabolized by and is a substrate and inhibitor of the CYP2C19 enzyme.,9.0,guideline,1.0
e_a2d91e093ece,e_3d4216466641,药物相互作用,药物相互作用,Voriconazole is metabolized by and is a substrate and inhibitor of the CYP3A4 enzyme.,9.0,guideline,1.0
e_a2d91e093ece,e_f81f915a4e4f,发病机制,发病机制,"CYP2C19 polymorphisms affect voriconazole metabolism, leading to rapid or slow metabolism and variation in plasma concentrations.",8.0,guideline,1.0
e_a2d91e093ece,e_9331c3512700,不良反应,不良反应,Renal impairment leads to accumulation of sulfobutyl-ether cyclodextrin in the intravenous formulation of voriconazole.,7.0,guideline,1.0
e_b360533648df,e_211599881a80,药物相互作用,药物相互作用,"""""地拉夫定可能抑制CYP2C19酶。""""",7.0,guideline,1.0
e_b360533648df,e_d9888e5f0b0e,药物相互作用,药物相互作用,"""""依非韦伦可能诱导CYP2C19酶。""""",7.0,guideline,1.0
e_b360533648df,e_bc964d4f333a,药物相互作用,药物相互作用,"""""依曲韦林可能抑制CYP2C19酶。""""<SEP>""""依曲韦林通过CYP2C19酶代谢。""""",16.0,guideline,1.0
e_b360533648df,e_45bd7d79d58d,药物相互作用,药物相互作用,"""""奈非那韦通过CYP2C19酶代谢。""""",9.0,guideline,1.0
e_b360533648df,e_c19b3edfdc08,药物相互作用,药物相互作用,"""""奥美拉唑通过CYP2C19酶代谢。""""",9.0,guideline,1.0
e_b360533648df,e_e48ce307e115,药物相互作用,药物相互作用,"""""Vonoprazan通过CYP2C19酶代谢。""""",9.0,guideline,1.0
e_e8757bfda49d,e_bf6d0451d40f,相关,相关,"""""HBV co-infection directly impacts liver function, which must be monitored during HIV treatment and prevention.""""",8.0,guideline,1.0
e_7ed7266d85c5,e_0c411f38c1cb,不良反应,不良反应,"""""Itraconazole suspension is associated with vomiting.""""",16.0,guideline,1.0
e_7ed7266d85c5,e_6f3b21f68156,不良反应,不良反应,"""""TMP-SMX is associated with vomiting as a toxicity risk.""""",6.0,guideline,1.0
e_7ed7266d85c5,e_1543b3bf3f27,不良反应,不良反应,"""""Vomiting is a common toxicity when administering amphotericin B deoxycholate via intraventricular route.""""",8.0,guideline,1.0
e_03438c7474eb,e_0c411f38c1cb,不良反应,不良反应,"""""Itraconazole suspension is associated with diarrhea.""""",16.0,guideline,1.0
e_03438c7474eb,e_4d54fe2f4db2,检查,检查,"""""C. difficile testing is indicated for patients with diarrhea (≥3 unformed stools/24h).""""<SEP>""""艰难梭菌感染可导致腹泻症状。""""",18.0,guideline,1.0
e_03438c7474eb,e_4329df3adeb7,病因,病因,"""""Blastocystis hominis may cause persistent diarrhea in the absence of other pathogens.""""",7.0,guideline,1.0
e_03438c7474eb,e_d84bf1a7194a,检查,检查,"""""Unformed stool specimens are required for the diagnosis of diarrhea caused by C. difficile.""""",9.0,guideline,1.0
e_03438c7474eb,e_760afe7fdcb0,适应症,适应症,"""""Nitazoxanide is used to treat diarrhea caused by parasites or viruses.""""",8.0,guideline,1.0
e_6f6ca91b9c11,e_b4688aaaaf17,同义词,同义词,"""""DR stands for delayed-release, referring to the tablet formulation of posaconazole with improved bioavailability.""""",9.0,guideline,1.0
e_cae91dfc2e14,e_933e109add9b,不良反应,不良反应,"""""Triazoles can cause QTc interval prolongation, especially when combined with other QT-prolonging drugs.""""",14.0,guideline,1.0
e_0e2b6d3e767a,e_933e109add9b,不良反应,不良反应,"""""Triazoles increase glucocorticoid levels, potentially exacerbating immunosuppression and leading to steroid overexposure signs.""""",16.0,guideline,1.0
e_933e109add9b,e_45cfe48ce99f,药物相互作用,药物相互作用,"""""Triazoles are metabolic substrates for and inhibitors of CYP enzymes, leading to drug interactions.""""",18.0,guideline,1.0
e_933e109add9b,e_81d2986cb2f2,药物相互作用,药物相互作用,"""""Triazoles are inhibitors of the P-gp membrane transporter, affecting drug transport.""""",16.0,guideline,1.0
e_933e109add9b,e_c35959494d2f,注意事项,注意事项,"""""Triazoles exhibit significant pharmacokinetic variability, necessitating TDM.""""",18.0,guideline,1.0
e_933e109add9b,e_591498ceed60,药物相互作用,药物相互作用,"""""Triazoles interact with CNIs, significantly increasing CNI levels, requiring dose reduction (30-50%).""""",18.0,guideline,1.0
e_933e109add9b,e_e6cee4975879,药物相互作用,药物相互作用,"""""Triazoles interact with antiretroviral agents (bidirectional), requiring monitoring of azole concentrations.""""",16.0,guideline,1.0
e_933e109add9b,e_7ec74a94e73a,药物相互作用,药物相互作用,"""""Rifamycins induce CYP enzymes, significantly lowering triazole levels. Co-administration is generally contraindicated.""""",18.0,guideline,1.0
e_933e109add9b,e_dea50ee1b7b1,药物相互作用,药物相互作用,"""""Triazoles interact with vinca alkaloids, increasing the risk of neurotoxicity and vinca alkaloid levels. Generally should be avoided.""""",18.0,guideline,1.0
e_933e109add9b,e_3a0d0bb54f98,药物相互作用,药物相互作用,"""""Triazoles interact with cyclophosphamide, increasing cyclophosphamide levels.""""",16.0,guideline,1.0
e_933e109add9b,e_3b9751fc809f,药物相互作用,药物相互作用,"""""Triazoles interact with anticoagulants via CYP enzymes, altering serum levels and increasing bleeding/clotting risks.""""",16.0,guideline,1.0
e_933e109add9b,e_f3c76618856e,药物相互作用,药物相互作用,"""""Triazoles interact with these medications via CYP enzymes, altering serum levels and risk of toxicity/therapeutic failure.""""",16.0,guideline,1.0
e_933e109add9b,e_52c8f8028403,药物相互作用,药物相互作用,"""""Barbiturates (a type of neurotropic medication) interact with triazoles via CYP induction.""""",16.0,guideline,1.0
e_933e109add9b,e_9ebd675706d5,药物相互作用,药物相互作用,"""""Triazoles interact with macrolides via CYP3A4, increasing levels of both drugs and toxicity risk (e.g., QT prolongation).""""",16.0,guideline,1.0
e_933e109add9b,e_3ba7c505df02,药物相互作用,药物相互作用,"""""Triazoles interact with antiarrhythmics via CYP3A4, increasing antiarrhythmic levels and arrhythmia risk.""""",16.0,guideline,1.0
e_933e109add9b,e_4b1e3f628d0a,不良反应,不良反应,"""""Quinine and quinidine prolong QTc. Combined with triazoles, the risk of QT prolongation and torsades de pointes increases significantly.""""",16.0,guideline,1.0
e_933e109add9b,e_a026c46530bb,不良反应,不良反应,"""""Amiodarone prolongs QTc. Combined with triazoles, it increases the risk of severe arrhythmias.""""",16.0,guideline,1.0
e_933e109add9b,e_79db1f63c900,药物相互作用,药物相互作用,"""""Triazoles interact with calcium channel blockers via CYP3A4, potentially increasing calcium channel blocker levels.""""",14.0,guideline,1.0
e_933e109add9b,e_e96a3a2c14b9,不良反应,不良反应,"""""Some antihistamines prolong QTc. Combined with triazoles, they increase arrhythmia risk.""""",14.0,guideline,1.0
e_933e109add9b,e_a06ab8a491db,不良反应,不良反应,"""""Triazoles can contribute to neurotoxicity when combined with vinca alkaloids.""""",14.0,guideline,1.0
e_933e109add9b,e_39407526e179,不良反应,不良反应,"""""Triazoles (specifically itraconazole suspension) are associated with gastrointestinal adverse effects.""""",14.0,guideline,1.0
e_933e109add9b,e_a30335767808,并发症,并发症,"""""Triazoles can lead to therapeutic failure due to drug interactions or subtherapeutic levels.""""",16.0,guideline,1.0
e_933e109add9b,e_ea6c88e5076a,并发症,并发症,"""""Triazoles can fail to prevent breakthrough infection if plasma levels are low.""""",16.0,guideline,1.0
e_933e109add9b,e_cd735100c50e,并发症,并发症,"""""Triazoles can indirectly cause graft rejection by interacting with immunosuppressants (CNIs, mTOR inhibitors).""""",14.0,guideline,1.0
e_933e109add9b,e_e5fc0c0154f4,相关,相关,"""""Therapeutic ranges for voriconazole and posaconazole are defined by single-center retrospective studies.""""",12.0,guideline,1.0
e_933e109add9b,e_69bb1999e9cd,注意事项,注意事项,"""""TDM assay availability influences the use of TDM for triazoles.""""",12.0,guideline,1.0
e_933e109add9b,e_4e1566f0798f,注意事项,注意事项,"""""Cost influences the decision to perform TDM for triazoles.""""",12.0,guideline,1.0
e_933e109add9b,e_ab381daf59e3,注意事项,注意事项,"""""The treatment plan influences the decision to perform TDM for triazoles.""""",12.0,guideline,1.0
e_933e109add9b,e_40bc73b4d0a5,注意事项,注意事项,"""""Specific organ function influences the need for TDM for triazoles.""""",12.0,guideline,1.0
e_933e109add9b,e_90af5e3c147c,注意事项,注意事项,"""""Nonadherence influences the need for repeat TDM for triazoles.""""",12.0,guideline,1.0
e_933e109add9b,e_f81f915a4e4f,发病机制,发病机制,"""""CYP2C19 polymorphisms cause variability in triazole (voriconazole) pharmacokinetics.""""",16.0,guideline,1.0
e_933e109add9b,e_bbc5c125c44f,发病机制,发病机制,"""""CYP3A4 polymorphisms do not significantly contribute to triazole metabolism differences.""""",12.0,guideline,1.0
e_933e109add9b,e_21755c6cf819,药物相互作用,药物相互作用,"""""Triazoles interact with drug-metabolizing enzymes (CYPs) in enterocytes and the liver.""""",16.0,guideline,1.0
e_45cfe48ce99f,e_ab309313142d,发病部位,发病部位,"""""CYP enzymes are present in the liver, where azole metabolism occurs.""""",14.0,guideline,1.0
e_1e1e86fc5143,e_cbaa8431b815,注意事项,注意事项,"""""Patients should not receive proton pump inhibitors 2 weeks prior to invasive H. pylori testing.""""",16.0,guideline,1.0
e_591498ceed60,e_cd735100c50e,并发症,并发症,"""""Discontinuation of CNIs due to drug interactions can lead to graft rejection.""""",16.0,guideline,1.0
e_dea50ee1b7b1,e_a06ab8a491db,不良反应,不良反应,"""""The interaction between vinca alkaloids and triazoles increases the risk of neurotoxicity, including peripheral neuropathy and seizures.""""",16.0,guideline,1.0
e_dea50ee1b7b1,e_91768d1d20e4,替代用药,替代用药,"""""Amphotericin B is suggested as an alternative to triazoles when vinca alkaloids are used to avoid neurotoxicity.""""",14.0,guideline,1.0
e_7ec74a94e73a,e_a30335767808,并发症,并发症,"""""Co-administration with triazoles can lead to subtherapeutic triazole levels and therapeutic failure.""""",16.0,guideline,1.0
e_ea6c88e5076a,e_f1d5a2cbd073,并发症,并发症,"""""Patients on voriconazole or itraconazole prophylaxis remain at risk for breakthrough infections caused by non-Aspergillus pathogens with intrinsic resistance.""""",8.0,guideline,1.0
e_81d2986cb2f2,e_ab309313142d,发病机制,发病机制,"""""P-gp regulates access of azoles to drug-metabolizing enzymes in the liver.""""",14.0,guideline,1.0
e_94926c30d179,e_ab309313142d,发病机制,发病机制,"""""BCRP regulates access of azoles to drug-metabolizing enzymes in the liver.""""",14.0,guideline,1.0
e_4ed355474954,e_4a08a2267022,不良反应,不良反应,"""""Fluoroquinolones are associated with peripheral neuropathy.",8.0,guideline,1.0
e_d68658a6ccfd,e_4a08a2267022,不良反应,不良反应,"""""Fluoroquinolones are associated with seizures.",8.0,guideline,1.0
e_39407526e179,e_0c411f38c1cb,不良反应,不良反应,"""""Itraconazole suspension is associated with higher gastrointestinal adverse effects (nausea, vomiting, diarrhea).""""",16.0,guideline,1.0
e_c35959494d2f,e_5b573d49a20c,发病机制,发病机制,"""""Triazole antifungals are prone to wide pharmacokinetic variability, affecting serum trough levels.""""",7.0,guideline,1.0
e_ab309313142d,e_ae13e741ce77,发病机制,发病机制,"""""Active transporters regulate access of azoles to drug-metabolizing enzymes in the liver.""""",14.0,guideline,1.0
e_ab309313142d,e_9ed0a24d704b,检查,检查,"""""Liver tissue is a specimen used for detecting Rickettsia via immunohistochemistry or NAAT.""""",7.0,guideline,1.0
e_ab309313142d,e_19bd24e52da2,发病部位,发病部位,"""""The liver is the primary site of Hepatitis B virus replication and damage.""""",10.0,guideline,1.0
e_ab309313142d,e_5e5cbb335aab,发病部位,发病部位,"""""The liver is affected by Hepatitis D virus infection, especially in coinfected patients.""""",9.0,guideline,1.0
e_ab309313142d,e_48f8746a0d1d,发病部位,发病部位,"""""The liver is the primary organ affected by Hepatitis C virus infection.""""",10.0,guideline,1.0
e_ab309313142d,e_3bb0a1cdbe69,并发症,并发症,"""""Hepatocellular carcinoma is a complication that develops in the liver due to chronic hepatitis B.""""",9.0,guideline,1.0
e_ab309313142d,e_97a2c9916af7,发病部位,发病部位,"""""Liver is one of the primary organs affected in chronic disseminated (hepatosplenic) candidiasis.""""",9.0,guideline,1.0
e_ab309313142d,e_308acb430bc9,发病部位,发病部位,"""""The liver is specifically affected in chronic disseminated (hepatosplenic) candidiasis.""""",10.0,guideline,1.0
e_c01a2057ed2e,e_7fa330ced818,注意事项,注意事项,"""""Itraconazole capsules require low gastric pH in the stomach for dissolution.""""",16.0,guideline,1.0
e_c01a2057ed2e,e_a47b8201a0f5,检查,检查,"""""The antrum is a part of the stomach from which biopsies are taken for H. pylori diagnosis.""""",18.0,guideline,1.0
e_c01a2057ed2e,e_1c93d4984bb9,检查,检查,"""""The posterior corpus is a part of the stomach from which biopsies are taken for H. pylori diagnosis.""""",18.0,guideline,1.0
e_520e83b4a6ff,e_c0b55ba96039,用法用量,用法用量,"""""Acidic beverages enhance absorption of the capsule formulation, while decreased absorption occurs otherwise.""""",7.0,guideline,1.0
e_7313740d3632,e_e5a4507f7340,危险因素,危险因素,"""""Leukopenia is a general risk factor for invasive fungal infections in organ recipients.""""",7.0,guideline,1.0
e_f00ebbb9355a,e_f3aa9272f3f4,敏感性,敏感性,"""""Animal models support sulbactam's activity against A. baumannii.""""",16.0,guideline,1.0
e_f00ebbb9355a,e_32f67cae5f17,联合用药,联合用药,"""""Animal models show potential for antifungal combinations to improve cure and survival rates without antagonism.""""",7.0,guideline,1.0
e_7372c47abff2,e_9d8c2bae7f64,注意事项,注意事项,"""""The use of proton pump inhibitors as routine posttransplant prophylaxis may affect the suitability of posaconazole solution for early prophylaxis.""""<SEP>""""The use of proton pump inhibitors may affect the suitability of posaconazole solution for early prophylaxis.""""",12.0,guideline,1.0
